timestamp;value
2021/10/18-02:27:58;17;
2021/10/18-02:28:58;34;
2021/10/18-02:29:59;8;
2021/10/18-02:30:59;15;
2021/10/18-02:31:59;17;
2021/10/18-02:32:59;15;
2021/10/18-02:33:59;12;
2021/10/18-02:34:59;16;
2021/10/18-02:35:59;18;
2021/10/18-02:36:59;21;
2021/10/18-02:37:59;18;
2021/10/18-02:38:59;16;
2021/10/18-02:39:59;30;
2021/10/18-02:41:00;52;
2021/10/18-02:42:00;21;
2021/10/18-02:43:00;15;
2021/10/18-02:44:00;21;
2021/10/18-02:45:00;23;
2021/10/18-02:46:00;23;
2021/10/18-02:47:00;38;
2021/10/18-02:48:00;33;
2021/10/18-02:49:00;37;
2021/10/18-02:50:00;32;
2021/10/18-02:51:00;65;
2021/10/18-02:52:00;30;
2021/10/18-02:53:01;35;
2021/10/18-02:54:01;47;
2021/10/18-02:55:01;6;
2021/10/18-02:56:01;50;
2021/10/18-02:57:01;39;
2021/10/18-02:58:01;48;
2021/10/18-02:59:01;59;
2021/10/18-03:00:01;60;
2021/10/18-03:01:01;60;
2021/10/18-03:02:01;83;
2021/10/18-03:03:01;66;
2021/10/18-03:04:02;46;
2021/10/18-03:05:02;88;
2021/10/18-03:06:02;83;
2021/10/18-03:07:02;84;
2021/10/18-03:08:02;89;
2021/10/18-03:09:02;84;
2021/10/18-03:10:02;97;
2021/10/18-03:11:02;117;
2021/10/18-03:12:02;99;
2021/10/18-03:13:02;197;
2021/10/18-03:14:02;118;
2021/10/18-03:15:02;119;
2021/10/18-03:16:03;112;
2021/10/18-03:17:03;118;
2021/10/18-03:18:03;129;
2021/10/18-03:19:03;146;
2021/10/18-03:20:03;137;
2021/10/18-03:21:03;140;
2021/10/18-03:22:03;114;
2021/10/18-03:23:03;125;
2021/10/18-03:24:03;119;
2021/10/18-03:25:03;116;
2021/10/18-03:26:03;129;
2021/10/18-03:27:04;126;
2021/10/18-03:28:04;137;
2021/10/18-03:29:04;130;
2021/10/18-03:30:04;121;
2021/10/18-03:31:04;148;
2021/10/18-03:32:04;131;
2021/10/18-03:33:04;137;
2021/10/18-03:34:04;137;
2021/10/18-03:35:04;134;
2021/10/18-03:36:04;154;
2021/10/18-03:37:04;137;
2021/10/18-03:38:04;139;
2021/10/18-03:39:05;224;
2021/10/18-03:40:05;132;
2021/10/18-03:41:05;137;
2021/10/18-03:42:05;150;
2021/10/18-03:43:05;139;
2021/10/18-03:44:05;111;
2021/10/18-03:45:05;117;
2021/10/18-03:46:05;115;
2021/10/18-03:47:05;121;
2021/10/18-03:48:05;121;
2021/10/18-03:49:05;125;
2021/10/18-03:50:06;130;
2021/10/18-03:51:06;123;
2021/10/18-03:52:06;115;
2021/10/18-03:53:06;121;
2021/10/18-03:54:06;122;
2021/10/18-03:55:06;125;
2021/10/18-03:56:06;128;
2021/10/18-03:57:06;124;
2021/10/18-03:58:06;113;
2021/10/18-03:59:06;125;
2021/10/18-04:00:06;113;
2021/10/18-04:01:07;110;
2021/10/18-04:02:07;115;
2021/10/18-04:03:07;107;
2021/10/18-04:04:07;105;
2021/10/18-04:05:07;103;
2021/10/18-04:06:07;102;
2021/10/18-04:07:07;100;
2021/10/18-04:08:07;124;
2021/10/18-04:09:07;105;
2021/10/18-04:10:07;90;
2021/10/18-04:11:07;89;
2021/10/18-04:12:07;105;
2021/10/18-04:13:08;99;
2021/10/18-04:14:08;114;
2021/10/18-04:15:08;97;
2021/10/18-04:16:08;95;
2021/10/18-04:17:08;96;
2021/10/18-04:18:08;94;
2021/10/18-04:19:08;96;
2021/10/18-04:20:08;97;
2021/10/18-04:21:08;93;
2021/10/18-04:22:08;89;
2021/10/18-04:23:08;96;
2021/10/18-04:24:09;91;
2021/10/18-04:25:09;95;
2021/10/18-04:26:09;91;
2021/10/18-04:27:09;47;
2021/10/18-04:28:09;50;
2021/10/18-04:29:09;44;
2021/10/18-04:30:09;46;
2021/10/18-04:31:09;39;
2021/10/18-04:32:09;16;
2021/10/18-04:33:09;43;
2021/10/18-04:34:09;37;
2021/10/18-04:35:09;37;
2021/10/18-04:36:10;27;
2021/10/18-04:37:10;42;
2021/10/18-04:38:10;39;
2021/10/18-04:39:10;38;
2021/10/18-04:40:10;24;
2021/10/18-04:41:10;37;
2021/10/18-04:42:10;30;
2021/10/18-04:43:10;38;
2021/10/18-04:44:10;39;
2021/10/18-04:45:10;33;
2021/10/18-04:46:10;38;
2021/10/18-04:47:11;35;
2021/10/18-04:48:11;37;
2021/10/18-04:49:11;22;
2021/10/18-04:50:11;35;
2021/10/18-04:51:11;17;
2021/10/18-04:52:11;26;
2021/10/18-04:53:11;32;
2021/10/18-04:54:11;32;
2021/10/18-04:55:11;35;
2021/10/18-04:56:11;36;
2021/10/18-04:57:11;47;
2021/10/18-04:58:11;38;
2021/10/18-04:59:12;40;
2021/10/18-05:00:12;40;
2021/10/18-05:01:12;51;
2021/10/18-05:02:12;56;
2021/10/18-05:03:12;37;
2021/10/18-05:04:12;36;
2021/10/18-05:05:12;37;
2021/10/18-05:06:12;37;
2021/10/18-05:07:12;32;
2021/10/18-05:08:12;32;
2021/10/18-05:09:12;47;
2021/10/18-05:10:13;37;
2021/10/18-05:11:13;35;
2021/10/18-05:12:13;33;
2021/10/18-05:13:13;35;
2021/10/18-05:14:13;36;
2021/10/18-05:15:13;28;
2021/10/18-05:16:13;26;
2021/10/18-05:17:13;34;
2021/10/18-05:18:13;33;
2021/10/18-05:19:13;33;
2021/10/18-05:20:13;29;
2021/10/18-05:21:13;27;
2021/10/18-05:22:14;34;
2021/10/18-05:23:14;32;
2021/10/18-05:24:14;26;
2021/10/18-05:25:14;34;
2021/10/18-05:26:14;26;
2021/10/18-05:27:14;28;
2021/10/18-05:28:14;33;
2021/10/18-05:29:14;5;
2021/10/18-05:30:14;31;
2021/10/18-05:31:14;30;
2021/10/18-05:32:14;30;
2021/10/18-05:33:15;23;
2021/10/18-05:34:15;47;
2021/10/18-05:35:15;19;
2021/10/18-05:36:15;18;
2021/10/18-05:37:15;18;
2021/10/18-05:38:15;14;
2021/10/18-05:39:15;23;
2021/10/18-05:40:15;12;
2021/10/18-05:41:15;21;
2021/10/18-05:42:15;21;
2021/10/18-05:43:15;20;
2021/10/18-05:44:15;20;
2021/10/18-05:45:16;21;
2021/10/18-05:46:16;22;
2021/10/18-05:47:16;3;
2021/10/18-05:48:16;2;
2021/10/18-05:49:16;24;
2021/10/18-05:50:16;21;
2021/10/18-05:51:16;22;
2021/10/18-05:52:16;21;
2021/10/18-05:53:16;22;
2021/10/18-05:54:16;18;
2021/10/18-05:55:16;34;
2021/10/18-05:56:17;14;
2021/10/18-05:57:17;24;
2021/10/18-05:58:17;51;
2021/10/18-05:59:17;16;
2021/10/18-06:00:17;21;
2021/10/18-06:01:17;21;
2021/10/18-06:02:17;20;
2021/10/18-06:03:17;25;
2021/10/18-06:04:17;30;
2021/10/18-06:05:17;25;
2021/10/18-06:06:17;26;
2021/10/18-06:07:17;30;
2021/10/18-06:08:18;22;
2021/10/18-06:09:18;31;
2021/10/18-06:10:18;45;
2021/10/18-06:11:18;19;
2021/10/18-06:12:18;22;
2021/10/18-06:13:18;15;
2021/10/18-06:14:18;18;
2021/10/18-06:15:18;19;
2021/10/18-06:16:18;21;
2021/10/18-06:17:18;18;
2021/10/18-06:18:18;23;
2021/10/18-06:19:19;7;
2021/10/18-06:20:19;20;
2021/10/18-06:21:19;22;
2021/10/18-06:22:19;20;
2021/10/18-06:23:19;12;
2021/10/18-06:24:19;20;
2021/10/18-06:25:19;12;
2021/10/18-06:26:19;17;
2021/10/18-06:27:19;17;
2021/10/18-06:28:19;18;
2021/10/18-06:29:19;10;
2021/10/18-06:30:19;20;
2021/10/18-06:31:20;16;
2021/10/18-06:32:20;6;
2021/10/18-06:33:20;23;
2021/10/18-06:34:20;16;
2021/10/18-06:35:20;25;
2021/10/18-06:36:20;28;
2021/10/18-06:37:20;22;
2021/10/18-06:38:20;22;
2021/10/18-06:39:20;20;
2021/10/18-06:40:20;20;
2021/10/18-06:41:20;19;
2021/10/18-06:42:21;26;
2021/10/18-06:43:21;19;
2021/10/18-06:44:21;18;
2021/10/18-06:45:21;22;
2021/10/18-06:46:21;23;
2021/10/18-06:47:21;17;
2021/10/18-06:48:21;19;
2021/10/18-06:49:21;16;
2021/10/18-06:50:21;16;
2021/10/18-06:51:21;52;
2021/10/18-06:52:21;23;
2021/10/18-06:53:21;21;
2021/10/18-06:54:22;26;
2021/10/18-06:55:22;22;
2021/10/18-06:56:22;36;
2021/10/18-06:57:22;34;
2021/10/18-06:58:22;22;
2021/10/18-06:59:22;28;
2021/10/18-07:00:22;30;
2021/10/18-07:01:22;28;
2021/10/18-07:02:22;12;
2021/10/18-07:03:22;10;
2021/10/18-07:04:22;15;
2021/10/18-07:05:23;15;
2021/10/18-07:06:23;4;
2021/10/18-07:07:23;13;
2021/10/18-07:08:23;11;
2021/10/18-07:09:23;7;
2021/10/18-07:10:23;7;
2021/10/18-07:11:23;7;
2021/10/18-07:12:23;41;
2021/10/18-07:13:23;0;
2021/10/18-07:14:23;4;
2021/10/18-07:15:23;13;
2021/10/18-07:16:24;8;
2021/10/18-07:17:24;10;
2021/10/18-07:18:24;6;
2021/10/18-07:19:24;8;
2021/10/18-07:20:24;7;
2021/10/18-07:21:24;0;
2021/10/18-07:22:24;4;
2021/10/18-07:23:24;3;
2021/10/18-07:24:24;4;
2021/10/18-07:25:24;1;
2021/10/18-07:26:24;3;
2021/10/18-07:27:24;3;
2021/10/18-07:28:25;0;
2021/10/18-07:29:25;1;
2021/10/18-07:30:25;0;
2021/10/18-07:31:25;1;
2021/10/18-07:32:25;0;
2021/10/18-07:33:25;2;
2021/10/18-07:34:25;0;
2021/10/18-07:35:25;1;
2021/10/18-07:36:25;2;
2021/10/18-07:37:25;1;
2021/10/18-07:38:25;0;
2021/10/18-07:39:26;0;
2021/10/18-07:40:26;0;
2021/10/18-07:41:26;0;
2021/10/18-07:42:26;0;
2021/10/18-07:43:26;0;
2021/10/18-07:44:26;0;
2021/10/18-07:45:26;0;
2021/10/18-07:46:26;0;
2021/10/18-07:47:26;0;
2021/10/18-07:48:26;0;
2021/10/18-07:49:26;0;
2021/10/18-07:50:26;0;
2021/10/18-07:51:27;0;
2021/10/18-07:52:27;0;
2021/10/18-23:41:11;0;
2021/10/18-23:42:12;0;
2021/10/18-23:43:12;0;
2021/10/18-23:44:12;0;
2021/10/18-23:45:12;0;
2021/10/18-23:46:12;0;
2021/10/18-23:47:12;0;
2021/10/18-23:48:12;0;
2021/10/18-23:49:12;0;
2021/10/18-23:50:12;0;
2021/10/18-23:51:12;0;
2021/10/18-23:52:12;0;
2021/10/18-23:53:12;0;
2021/10/18-23:54:13;0;
2021/10/18-23:55:13;0;
2021/10/18-23:56:13;0;
2021/10/18-23:57:13;0;
2021/10/18-23:58:13;0;
2021/10/18-23:59:13;0;
2021/10/19-00:00:13;0;
2021/10/19-00:01:13;0;
2021/10/19-00:02:13;0;
2021/10/19-00:03:13;0;
2021/10/19-00:04:13;0;
2021/10/19-00:05:14;0;
2021/10/19-00:06:14;0;
2021/10/19-00:07:14;0;
2021/10/19-00:08:14;0;
2021/10/19-00:09:14;0;
2021/10/19-00:10:14;0;
2021/10/19-00:11:14;0;
2021/10/19-00:12:14;0;
2021/10/19-00:13:14;0;
2021/10/19-00:14:14;0;
2021/10/19-00:15:14;0;
2021/10/19-00:16:14;0;
2021/10/19-00:17:15;0;
2021/10/19-00:18:15;0;
2021/10/19-00:19:15;0;
2021/10/19-00:20:15;0;
2021/10/19-00:21:15;0;
2021/10/19-00:22:15;0;
2021/10/19-00:23:15;0;
2021/10/19-00:24:15;0;
2021/10/19-00:25:15;0;
2021/10/19-00:26:15;0;
2021/10/19-00:27:15;0;
2021/10/19-00:28:15;0;
2021/10/19-00:29:16;0;
2021/10/19-00:30:16;0;
2021/10/19-00:31:16;0;
2021/10/19-00:32:16;0;
2021/10/19-00:33:16;0;
2021/10/19-00:34:16;0;
2021/10/19-00:35:16;0;
2021/10/19-00:36:16;0;
2021/10/19-00:37:16;0;
2021/10/19-00:38:16;0;
2021/10/19-00:39:16;0;
2021/10/19-00:40:17;0;
2021/10/19-00:41:17;0;
2021/10/19-00:42:17;0;
2021/10/19-00:43:17;0;
2021/10/19-00:44:17;0;
2021/10/19-00:45:17;0;
2021/10/19-00:46:17;0;
2021/10/19-00:47:17;0;
2021/10/19-00:48:17;0;
2021/10/19-00:49:17;0;
2021/10/19-00:50:17;0;
2021/10/19-00:51:17;0;
2021/10/19-00:52:18;0;
2021/10/19-00:53:18;0;
2021/10/19-00:54:18;0;
2021/10/19-00:55:18;0;
2021/10/19-00:56:18;0;
2021/10/19-00:57:18;0;
2021/10/19-00:58:18;0;
2021/10/19-00:59:18;0;
2021/10/19-01:00:18;0;
2021/10/19-01:01:18;0;
2021/10/19-01:02:18;0;
2021/10/19-01:03:19;0;
2021/10/19-01:04:19;0;
2021/10/19-01:05:19;0;
2021/10/19-01:06:19;0;
2021/10/19-01:07:19;0;
2021/10/19-01:08:19;0;
2021/10/19-01:09:19;0;
2021/10/19-01:10:19;0;
2021/10/19-01:11:19;0;
2021/10/19-01:12:19;0;
2021/10/19-01:13:19;0;
2021/10/19-01:14:20;0;
2021/10/19-01:15:20;0;
2021/10/19-01:16:20;0;
2021/10/19-01:17:20;0;
2021/10/19-01:18:20;0;
2021/10/19-01:19:20;0;
2021/10/19-01:20:20;0;
2021/10/19-01:21:20;0;
2021/10/19-01:22:20;0;
2021/10/19-01:23:20;0;
2021/10/19-01:24:20;0;
2021/10/19-01:25:20;0;
2021/10/19-01:26:21;0;
2021/10/19-01:27:21;0;
2021/10/19-01:28:21;0;
2021/10/19-01:29:21;0;
2021/10/19-01:30:21;0;
2021/10/19-01:31:21;0;
2021/10/19-01:32:21;0;
2021/10/19-01:33:21;0;
2021/10/19-01:34:21;0;
2021/10/19-01:35:21;0;
2021/10/19-01:36:21;0;
2021/10/19-01:37:22;0;
2021/10/19-01:38:22;0;
2021/10/19-01:39:22;0;
2021/10/19-01:40:22;0;
2021/10/19-01:41:22;0;
2021/10/19-01:42:22;0;
2021/10/19-01:43:22;0;
2021/10/19-01:44:22;0;
2021/10/19-01:45:22;0;
2021/10/19-01:46:22;0;
2021/10/19-01:47:22;0;
2021/10/19-01:48:22;0;
2021/10/19-01:49:23;0;
2021/10/19-01:50:23;0;
2021/10/19-01:51:23;0;
2021/10/19-01:52:23;0;
2021/10/19-01:53:23;0;
2021/10/19-01:54:23;0;
2021/10/19-01:55:23;0;
2021/10/19-01:56:23;0;
2021/10/19-01:57:23;0;
2021/10/19-01:58:23;0;
2021/10/19-01:59:23;0;
2021/10/19-02:00:24;0;
2021/10/19-02:01:24;0;
2021/10/19-02:02:24;0;
2021/10/19-02:03:24;0;
2021/10/19-02:04:24;0;
2021/10/19-02:05:24;0;
2021/10/19-02:06:24;20;
2021/10/19-02:07:24;0;
2021/10/19-02:08:24;0;
2021/10/19-02:09:24;0;
2021/10/19-02:10:24;0;
2021/10/19-02:11:25;0;
2021/10/19-02:12:25;0;
2021/10/19-02:13:25;0;
2021/10/19-02:14:25;0;
2021/10/19-02:15:25;0;
2021/10/19-02:16:25;0;
2021/10/19-02:17:25;0;
2021/10/19-02:18:25;0;
2021/10/19-02:19:25;0;
2021/10/19-02:20:25;0;
2021/10/19-02:21:25;0;
2021/10/19-02:22:25;0;
2021/10/19-02:23:26;0;
2021/10/19-02:24:26;0;
2021/10/19-02:25:26;0;
2021/10/19-02:26:26;0;
2021/10/19-02:27:26;0;
2021/10/19-02:28:26;0;
2021/10/19-02:29:26;0;
2021/10/19-02:30:26;0;
2021/10/19-02:31:26;0;
2021/10/19-02:32:26;0;
2021/10/19-02:33:26;0;
2021/10/19-02:34:27;0;
2021/10/19-02:35:27;0;
2021/10/19-02:36:27;0;
2021/10/19-02:37:27;1;
2021/10/19-02:38:27;0;
2021/10/19-02:39:27;1;
2021/10/19-02:40:27;0;
2021/10/19-02:41:27;1;
2021/10/19-02:42:27;1;
2021/10/19-02:43:27;0;
2021/10/19-02:44:27;0;
2021/10/19-02:45:28;0;
2021/10/19-02:46:28;0;
2021/10/19-02:47:28;1;
2021/10/19-02:48:28;0;
2021/10/19-02:49:28;0;
2021/10/19-02:50:28;2;
2021/10/19-02:51:28;4;
2021/10/19-02:52:28;3;
2021/10/19-02:53:28;4;
2021/10/19-02:54:28;4;
2021/10/19-02:55:28;5;
2021/10/19-02:56:28;1;
2021/10/19-02:57:29;4;
2021/10/19-02:58:29;3;
2021/10/19-02:59:29;3;
2021/10/19-03:00:29;2;
2021/10/19-03:01:29;3;
2021/10/19-03:02:29;3;
2021/10/19-03:03:29;4;
2021/10/19-03:04:29;3;
2021/10/19-03:05:29;11;
2021/10/19-03:06:29;2;
2021/10/19-03:07:29;4;
2021/10/19-03:08:30;1;
2021/10/19-03:09:30;0;
2021/10/19-03:10:30;8;
2021/10/19-03:11:30;4;
2021/10/19-03:12:30;0;
2021/10/19-03:13:30;2;
2021/10/19-03:14:30;0;
2021/10/19-03:15:30;0;
2021/10/19-03:16:30;0;
2021/10/19-03:17:30;1;
2021/10/19-03:18:30;0;
2021/10/19-03:19:30;96;
2021/10/19-03:20:31;89;
2021/10/19-03:21:31;1;
2021/10/19-03:22:31;0;
2021/10/19-03:23:31;10;
2021/10/19-03:24:31;0;
2021/10/19-03:25:31;5;
2021/10/19-03:26:31;2;
2021/10/19-03:27:31;2;
2021/10/19-03:28:31;3;
2021/10/19-03:29:31;0;
2021/10/19-03:30:31;3;
2021/10/19-03:31:32;4;
2021/10/19-03:32:32;1;
2021/10/19-03:33:32;1;
2021/10/19-03:34:32;0;
2021/10/19-03:35:32;2;
2021/10/19-03:36:32;4;
2021/10/19-03:37:32;2;
2021/10/19-03:38:32;0;
2021/10/19-03:39:32;3;
2021/10/19-03:40:32;1;
2021/10/19-03:41:32;5;
2021/10/19-03:42:33;3;
2021/10/19-03:43:33;0;
2021/10/19-03:44:33;47;
2021/10/19-03:45:33;8;
2021/10/19-03:46:33;9;
2021/10/19-03:47:33;0;
2021/10/19-03:48:33;18;
2021/10/19-03:49:33;5;
2021/10/19-03:50:33;11;
2021/10/19-03:51:33;1;
2021/10/19-03:52:33;3;
2021/10/19-03:53:33;18;
2021/10/19-03:54:34;24;
2021/10/19-03:55:34;30;
2021/10/19-03:56:34;24;
2021/10/19-03:57:34;29;
2021/10/19-03:58:34;36;
2021/10/19-03:59:34;28;
2021/10/19-04:00:34;27;
2021/10/19-04:01:34;29;
2021/10/19-04:02:34;44;
2021/10/19-04:03:34;18;
2021/10/19-04:04:34;35;
2021/10/19-04:05:35;16;
2021/10/19-04:06:35;16;
2021/10/19-04:07:35;21;
2021/10/19-04:08:35;23;
2021/10/19-04:09:35;18;
2021/10/19-04:10:35;6;
2021/10/19-04:11:35;21;
2021/10/19-04:12:35;25;
2021/10/19-04:13:35;18;
2021/10/19-04:14:35;23;
2021/10/19-04:15:35;29;
2021/10/19-04:16:36;20;
2021/10/19-04:17:36;31;
2021/10/19-04:18:36;20;
2021/10/19-04:19:36;17;
2021/10/19-04:20:36;16;
2021/10/19-04:21:36;20;
2021/10/19-04:22:36;19;
2021/10/19-04:23:36;21;
2021/10/19-04:24:36;18;
2021/10/19-04:25:36;21;
2021/10/19-04:26:36;20;
2021/10/19-04:27:36;20;
2021/10/19-04:28:37;23;
2021/10/19-04:29:37;36;
2021/10/19-04:30:37;18;
2021/10/19-04:31:37;15;
2021/10/19-04:32:37;25;
2021/10/19-04:33:37;21;
2021/10/19-04:34:37;10;
2021/10/19-04:35:37;18;
2021/10/19-04:36:37;10;
2021/10/19-04:37:37;18;
2021/10/19-04:38:37;15;
2021/10/19-04:39:38;13;
2021/10/19-04:40:38;50;
2021/10/19-04:41:38;18;
2021/10/19-04:42:38;7;
2021/10/19-04:43:38;40;
2021/10/19-04:44:38;14;
2021/10/19-04:45:38;8;
2021/10/19-04:46:38;7;
2021/10/19-04:47:38;5;
2021/10/19-04:48:38;11;
2021/10/19-04:49:38;7;
2021/10/19-04:50:39;4;
2021/10/19-04:51:39;12;
2021/10/19-04:52:39;9;
2021/10/19-04:53:39;6;
2021/10/19-04:54:39;8;
2021/10/19-04:55:39;9;
2021/10/19-04:56:39;3;
2021/10/19-04:57:39;9;
2021/10/19-04:58:39;8;
2021/10/19-04:59:39;111;
2021/10/19-05:00:39;8;
2021/10/19-05:01:39;1;
2021/10/19-05:02:40;9;
2021/10/19-05:03:40;6;
2021/10/19-05:04:40;10;
2021/10/19-05:05:40;7;
2021/10/19-05:06:40;10;
2021/10/19-05:07:40;0;
2021/10/19-05:08:40;13;
2021/10/19-05:09:40;9;
2021/10/19-05:10:40;11;
2021/10/19-05:11:40;12;
2021/10/19-05:12:40;18;
2021/10/19-05:13:41;12;
2021/10/19-05:14:41;53;
2021/10/19-05:15:41;16;
2021/10/19-05:16:41;6;
2021/10/19-05:17:41;13;
2021/10/19-05:18:41;6;
2021/10/19-05:19:41;9;
2021/10/19-05:20:41;15;
2021/10/19-05:21:41;5;
2021/10/19-05:22:41;6;
2021/10/19-05:23:41;13;
2021/10/19-05:24:42;8;
2021/10/19-05:25:42;14;
2021/10/19-05:26:42;11;
2021/10/19-05:27:42;14;
2021/10/19-05:28:42;0;
2021/10/19-05:29:42;10;
2021/10/19-05:30:42;8;
2021/10/19-05:31:42;9;
2021/10/19-05:32:42;0;
2021/10/19-05:33:42;14;
2021/10/19-05:34:42;11;
2021/10/19-05:35:43;6;
2021/10/19-05:36:43;11;
2021/10/19-05:37:43;7;
2021/10/19-05:38:43;8;
2021/10/19-05:39:43;9;
2021/10/19-05:40:43;7;
2021/10/19-05:41:43;10;
2021/10/19-05:42:43;14;
2021/10/19-05:43:43;8;
2021/10/19-05:44:43;14;
2021/10/19-05:45:43;13;
2021/10/19-05:46:43;7;
2021/10/19-05:47:44;44;
2021/10/19-05:48:44;9;
2021/10/19-05:49:44;12;
2021/10/19-05:50:44;5;
2021/10/19-05:51:44;14;
2021/10/19-05:52:44;13;
2021/10/19-05:53:44;7;
2021/10/19-05:54:44;11;
2021/10/19-05:55:44;6;
2021/10/19-05:56:44;0;
2021/10/19-05:57:44;6;
2021/10/19-05:58:45;7;
2021/10/19-05:59:45;9;
2021/10/19-06:00:45;0;
2021/10/19-06:01:45;3;
2021/10/19-06:02:45;6;
2021/10/19-06:03:45;9;
2021/10/19-06:04:45;4;
2021/10/19-06:05:45;9;
2021/10/19-06:06:45;7;
2021/10/19-06:07:45;8;
2021/10/19-06:08:45;7;
2021/10/19-06:09:46;5;
2021/10/19-06:10:46;10;
2021/10/19-06:11:46;19;
2021/10/19-06:12:46;10;
2021/10/19-06:13:46;7;
2021/10/19-06:14:46;2;
2021/10/19-06:15:46;7;
2021/10/19-06:16:46;0;
2021/10/19-06:17:46;9;
2021/10/19-06:18:46;10;
2021/10/19-06:19:46;11;
2021/10/19-06:20:46;15;
2021/10/19-06:21:47;13;
2021/10/19-06:22:47;12;
2021/10/19-06:23:47;11;
2021/10/19-06:24:47;8;
2021/10/19-06:25:47;8;
2021/10/19-06:26:47;8;
2021/10/19-06:27:47;13;
2021/10/19-06:28:47;10;
2021/10/19-06:29:47;12;
2021/10/19-06:30:47;11;
2021/10/19-06:31:47;44;
2021/10/19-06:32:48;15;
2021/10/19-06:33:48;17;
2021/10/19-06:34:48;12;
2021/10/19-06:35:48;21;
2021/10/19-06:36:48;23;
2021/10/19-06:37:48;19;
2021/10/19-06:38:48;9;
2021/10/19-06:39:48;6;
2021/10/19-06:40:48;7;
2021/10/19-06:41:48;21;
2021/10/19-06:42:48;5;
2021/10/19-06:43:49;8;
2021/10/19-06:44:49;5;
2021/10/19-06:45:49;6;
2021/10/19-06:46:49;5;
2021/10/19-06:47:49;5;
2021/10/19-06:48:49;0;
2021/10/19-06:49:49;0;
2021/10/19-06:50:49;0;
2021/10/19-06:51:49;1;
2021/10/19-06:52:49;0;
2021/10/19-06:53:49;5;
2021/10/19-06:54:49;1;
2021/10/19-06:55:50;0;
2021/10/19-06:56:50;3;
2021/10/19-06:57:50;7;
2021/10/19-06:58:50;0;
2021/10/19-06:59:50;3;
2021/10/19-07:00:50;4;
2021/10/19-07:01:50;0;
2021/10/19-07:02:50;11;
2021/10/19-07:03:50;3;
2021/10/19-07:04:50;3;
2021/10/19-07:05:50;1;
2021/10/19-07:06:51;3;
2021/10/19-07:07:51;4;
2021/10/19-07:08:51;3;
2021/10/19-07:09:51;4;
2021/10/19-07:10:51;3;
2021/10/19-07:11:51;0;
2021/10/19-07:12:51;3;
2021/10/19-07:13:51;0;
2021/10/19-07:14:51;1;
2021/10/19-07:15:51;3;
2021/10/19-07:16:51;2;
2021/10/19-07:17:52;0;
2021/10/19-07:18:52;0;
2021/10/19-07:19:52;0;
2021/10/19-07:20:52;3;
2021/10/19-07:21:52;0;
2021/10/19-07:22:52;2;
2021/10/19-07:23:52;0;
2021/10/19-07:24:52;5;
2021/10/19-07:25:52;2;
2021/10/19-07:26:52;2;
2021/10/19-07:27:52;5;
2021/10/19-07:28:52;2;
2021/10/19-07:29:53;0;
2021/10/19-07:30:53;2;
2021/10/19-07:31:53;2;
2021/10/19-07:32:53;1;
2021/10/19-07:33:53;5;
2021/10/19-07:34:53;3;
2021/10/19-07:35:53;2;
2021/10/19-07:36:53;0;
2021/10/19-07:37:53;1;
2021/10/19-07:38:53;19;
2021/10/19-07:39:53;2;
2021/10/19-07:40:54;0;
2021/10/19-07:41:54;1;
2021/10/19-07:42:54;2;
2021/10/19-07:43:54;1;
2021/10/19-07:44:54;2;
2021/10/19-07:45:54;0;
2021/10/19-07:46:54;1;
2021/10/19-07:47:54;3;
2021/10/19-07:48:54;0;
2021/10/19-07:49:54;0;
2021/10/19-07:50:54;0;
2021/10/19-07:51:55;0;
2021/10/19-07:52:55;0;
2021/10/19-07:53:55;0;
2021/10/19-07:54:55;0;
2021/10/19-07:55:55;0;
2021/10/19-07:56:55;1;
2021/10/19-07:57:55;0;
2021/10/19-07:58:55;0;
2021/10/19-07:59:55;0;
2021/10/19-08:00:55;0;
2021/10/19-08:01:55;1;
2021/10/19-08:02:56;0;
2021/10/19-08:03:56;0;
2021/10/19-08:04:56;0;
2021/10/19-08:05:56;0;
2021/10/19-08:06:56;0;
2021/10/19-08:07:56;0;
2021/10/19-08:08:56;0;
2021/10/19-08:09:56;0;
2021/10/19-08:10:56;0;
2021/10/19-08:11:56;0;
2021/10/19-08:12:56;1;
2021/10/19-08:13:56;0;
2021/10/19-08:14:57;0;
2021/10/19-08:15:57;0;
2021/10/19-08:16:57;1;
2021/10/19-08:17:57;0;
2021/10/19-08:18:57;0;
2021/10/19-08:19:57;0;
2021/10/19-08:20:57;7;
2021/10/19-08:21:57;0;
2021/10/19-08:22:57;0;
2021/10/19-08:23:57;0;
2021/10/19-08:24:57;0;
2021/10/19-08:25:58;1;
2021/10/19-08:26:58;0;
2021/10/19-08:27:58;0;
2021/10/19-08:28:58;0;
2021/10/19-08:29:58;1;
2021/10/19-08:30:58;0;
2021/10/19-08:31:58;0;
2021/10/19-08:32:58;0;
2021/10/19-08:33:58;0;
2021/10/19-08:34:58;2;
2021/10/19-08:35:58;0;
2021/10/19-08:36:59;0;
2021/10/19-08:37:59;0;
2021/10/19-08:38:59;0;
2021/10/19-08:39:59;0;
2021/10/19-08:40:59;0;
2021/10/19-08:41:59;0;
2021/10/19-08:42:59;0;
2021/10/19-08:43:59;0;
2021/10/19-08:44:59;0;
2021/10/19-08:45:59;0;
2021/10/19-08:46:59;0;
2021/10/20-00:48:39;0;
2021/10/20-00:49:39;1;
2021/10/20-00:50:39;0;
